Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2)
-0.02746080645789897,0.010266711269878243,0.08599286073836675,-0.01422903124229824,-9.4398665118553e-05,-0.0008203757809011325,0.0119230779924227,-0.0018011694384309721
-0.04593395166009017,-0.0017491423975699502,0.08042421242215271,0.014331241026771729,0.00038714221958115885,-0.0026760393576895506,0.013160913793249435,-0.0019914342962848008
-0.1097224275125357,-0.009381445695766799,-0.07418352976336529,0.005683827572716831,0.00020795302852735786,0.0005471423951456841,-0.0535412193695718,-0.002148315744933086
0.08775105245709122,-0.003343163922697521,0.0772588487147162,0.005351009464717433,-0.0016281864489528775,-0.0013686453014588238,0.024868511293150226,0.0005178338907808056
-0.22457942598425037,0.0026001334587393175,0.1275434444940894,-0.01195279961464157,-0.000728766825260255,-0.0013871812567863317,-0.03539628389516108,0.0002336839740337826
0.11956232677661925,-0.0028336131314722368,-0.022196112060333742,0.012505256913875022,0.0001628142292330742,0.0,-0.03368222361253439,0.0016836814885003706
-0.012557264422235734,-0.001187449629236137,0.08635509428566349,0.01335487715628319,-0.00040282828243561053,-0.0010126077678037466,0.01758403632497299,0.0018051105296157369
-0.05258916110242912,-0.006799449134251363,-0.02558504966294739,0.006837142709299993,-0.0004122379922868735,0.002999078483220753,-0.04727406388866858,-0.00399838629954005
-0.06255310795141265,0.010084394151035788,0.0813200530091871,-0.013882771584995061,-0.0002646647403451996,0.0003053657235404326,-0.02389594044913889,0.0016528981431075899
0.06992926755177731,0.0025379851826836403,0.07209656858728637,-0.013649311049430126,0.0007519138398356322,0.001302757947392991,0.03730706538115251,0.00025202234484003605
0.03097741434403019,-0.01647355249070102,-0.02115159381497565,0.007928414619900076,-0.0025390899824403617,0.0013429069470685174,-0.018292431328653314,0.0002101496709099905
-0.045433250342446975,0.017709180693160465,-0.11722758134215086,-0.0021585928487775083,0.00019284727712398642,0.0003945418813967486,-0.03373142447655867,0.00039776255726390263
0.06679779107918254,-0.0008765222912188799,-0.03162413637157297,0.0008256712541773936,-0.00012024192817174095,-0.0026353756656396156,0.026916954859152728,0.0035887164677091293
-0.06427903777242117,0.008898760543755308,-0.058422621542071965,0.010985585894269683,-0.0006177383606813247,0.0017690578818725185,-0.013158032387390012,0.0032480664085651487
0.05573213899060187,-0.010700685430995713,0.04947830245498825,0.01888885990058988,0.0016622228142969817,-0.0015923975573289692,-0.034192435372506824,-0.001362135325309849
-0.17114359900135026,-0.008241272598209705,-0.021396040908968784,-0.0081891960326525,-0.00042445591896459833,-8.648697457938614e-05,-0.0019734491642935735,-0.0015945984415171243
-0.01206399860154591,-0.012254873058350246,0.08988741078656981,0.009531433959274305,-0.0010245529763488331,-0.003271502854494995,-0.027680057307390454,-0.001201969007983141
